user_id,item_id,rating
672,107846,5
672,91182,1
673,108030,1
673,4608,2
673,46119,2
673,70149,2
675,24537,5
675,109132,3
675,107311,2
675,50334,4
675,101650,4
680,20583,2
680,27907,2
680,2154,1
680,93338,5
681,40639,3
681,78489,5
681,89961,5
681,83522,1
682,42985,1
682,96938,2
682,73767,2
682,72590,4
683,38447,2
683,74669,5
683,93645,4
683,1149,3
684,33533,4
684,64820,5
684,4844,1
684,2097,1
689,69285,4
689,9460,1
689,101674,3
689,72794,1
690,30951,2
690,90881,1
690,110886,2
690,8197,4
690,89561,5
693,37774,1
693,8283,5
693,97822,5
693,60303,2
693,80579,4
696,56057,2
696,99775,2
696,14522,1
696,20329,1
698,73433,5
698,42169,1
698,28467,4
698,40183,3
698,112038,4
699,14228,5
699,15042,4
699,90473,2
699,45260,3
699,25164,3
702,97020,2
702,37243,5
702,56765,1
702,89054,2
702,62580,2
703,65338,3
703,51372,1
703,9252,2
703,36588,5
705,29211,2
705,57525,1
705,41231,1
705,53480,2
705,31881,1
708,44292,2
708,78927,2
708,61656,3
708,30333,2
709,87712,4
709,52209,2
709,87405,4
709,34076,2
710,58611,1
710,87120,3
710,89843,5
710,61818,1
711,65081,5
711,108050,1
711,2827,4
711,92009,4
714,13128,1
714,110238,2
714,40312,5
714,11880,4
714,36611,3
719,105865,3
719,40019,5
719,22053,5
719,90063,5
720,95282,5
720,81959,4
720,112177,2
720,85808,1
720,32845,1
723,93610,2
723,33139,3
723,72156,5
723,108812,4
723,97669,3
724,30208,1
724,104154,4
724,110197,1
724,4526,2
724,101096,2
725,13762,4
725,89183,3
725,62809,5
725,11142,4
725,1144,5
730,66587,1
730,71160,1
730,35728,5
730,10567,4
733,23882,3
733,33999,3
733,70935,1
733,93951,3
734,93071,4
734,41080,2
734,70496,5
734,108320,2
735,21341,2
735,43339,2
735,43880,3
735,32971,3
735,31046,5
737,6705,5
737,9338,4
737,7935,3
737,2079,5
737,13140,1
738,7423,4
738,56471,5
738,27160,4
738,36677,2
738,14009,5
740,64617,5
740,44842,5
740,53022,3
740,78668,3
740,4921,1
741,76089,4
741,41159,5
741,92396,5
741,8847,2
741,20691,5
743,55173,1
743,74130,1
743,6006,2
743,70588,5
743,75494,1
744,102252,1
744,113847,2
744,90279,4
744,90200,4
744,40053,3
746,12424,1
746,52584,5
746,12619,2
746,3923,1
750,54449,1
750,48544,1
750,65658,4
750,65146,4
754,38247,5
754,103496,2
754,57371,4
754,53244,4
754,87761,3
756,45206,3
756,21156,3
756,60203,2
756,22155,1
756,94679,5
759,11572,2
759,32023,5
759,12,1
759,41004,5
763,33829,1
763,3934,4
763,57498,2
763,37199,1
763,60212,4
764,10970,1
764,91717,3
764,15623,3
764,85034,5
765,34449,4
765,104170,3
765,113388,4
765,50176,4
765,68775,4
766,93431,3
766,45640,1
766,28660,5
766,4882,2
766,92015,5
768,106813,3
768,81088,2
768,108106,2
768,22597,4
769,75585,3
769,31724,1
769,53067,4
769,107316,1
769,6534,2
771,58236,3
771,28800,3
771,30159,3
771,60299,4
771,10173,4
772,87036,2
772,27400,4
772,15359,2
772,60745,2
775,111830,3
775,44082,4
775,88931,1
775,87606,2
777,71604,4
777,103164,5
777,52429,3
777,50706,2
777,94867,4
781,93197,2
781,102313,4
781,94391,4
781,36561,5
781,65858,3
782,2272,2
782,111832,3
782,85383,2
782,60729,5
782,64683,5
785,6825,3
785,7654,2
785,21134,4
785,69086,5
785,44923,5
786,49213,4
786,86714,5
786,108170,2
786,53005,1
786,39585,3
790,101537,5
790,66174,2
790,74034,2
790,6946,1
790,90987,3
792,59470,5
792,21698,2
792,57804,5
792,72621,5
793,5707,3
793,112452,2
793,77940,2
793,62854,4
794,64235,2
794,100025,2
794,52834,3
794,17125,5
794,63005,5
795,49605,1
795,85108,4
795,4428,4
795,106377,1
795,95582,4
811,101280,1
811,71920,4
811,85323,4
811,92180,2
812,20823,2
812,56369,1
812,104484,2
812,112724,5
815,46854,3
815,18672,5
815,37564,3
815,38194,2
815,75115,3
817,51852,3
817,72022,3
817,89182,4
817,55385,1
822,15718,1
822,15550,2
822,37191,2
822,61236,2
822,47994,4
825,62529,3
825,55581,1
825,21894,5
825,36852,1
825,38398,4
826,81113,2
826,105266,2
826,33535,3
826,87764,1
826,18664,1
827,74299,2
827,51294,5
827,38105,2
827,111211,5
828,32442,3
828,31320,2
828,80444,5
828,107429,2
830,64959,2
830,50052,5
830,87924,3
830,91269,5
830,111024,4
831,55803,4
831,32028,1
831,21969,3
831,60857,5
831,94373,4
835,46487,3
835,55466,3
835,22112,5
835,54508,1
842,22852,2
842,24324,1
842,53651,5
842,74249,5
842,96416,1
843,1044,3
843,61692,3
843,55886,3
843,105467,1
843,9302,5
844,80027,1
844,22908,2
844,37188,2
844,77109,5
846,32489,3
846,63618,5
846,98786,4
846,73588,4
853,18732,3
853,89441,3
853,113373,3
853,62501,2
860,100006,3
860,571,1
860,83542,1
860,22725,3
862,91918,1
862,22249,5
862,12652,4
862,105677,5
862,22040,3
866,24906,1
866,31297,5
866,101790,5
866,93851,5
869,7798,4
869,83658,3
869,64045,1
869,112156,4
869,64278,1
871,48801,1
871,57556,2
871,112436,5
871,107745,1
871,45192,1
872,53941,5
872,103098,4
872,92461,4
872,16919,4
872,109103,2
873,46483,4
873,17702,4
873,111683,2
873,69598,5
873,10868,1
875,44020,3
875,84162,2
875,66305,2
875,60797,4
877,74505,3
877,5330,1
877,69461,3
877,45984,5
877,56590,5
878,27713,4
878,27252,1
878,74550,4
878,57477,4
879,16843,5
879,48395,2
879,61430,1
879,15249,1
882,95230,3
882,42903,4
882,101010,2
882,85768,1
882,44090,1
883,103318,2
883,66944,2
883,89145,5
883,109882,5
883,40369,1
885,70508,3
885,19199,1
885,50679,5
885,84725,1
885,46273,3
888,87156,3
888,42827,4
888,73635,4
888,29922,3
891,112760,3
891,61362,5
891,43913,2
891,108015,2
892,26958,5
892,36505,4
892,67599,3
892,76977,3
892,3866,2
898,27007,5
898,58624,3
898,77779,5
898,100112,1
898,23395,4
899,51231,3
899,51142,3
899,52384,2
899,38724,2
899,100266,5
903,68577,2
903,12720,4
903,99932,5
903,26395,4
903,25451,5
904,16139,2
904,34548,2
904,106336,1
904,54727,2
904,13863,2
906,31445,3
906,43550,1
906,962,2
906,3034,1
906,48430,4
907,80387,3
907,58126,5
907,32280,2
907,66930,3
907,53030,1
911,67764,5
911,64900,5
911,92374,2
911,4047,1
912,24274,5
912,95201,5
912,77047,1
912,113388,1
915,55980,5
915,55752,4
915,106963,3
915,45551,5
915,31503,2
917,73696,3
917,26553,1
917,112306,1
917,42098,4
917,65331,3
919,35479,4
919,72638,3
919,63797,4
919,108042,5
919,64529,1
922,19041,3
922,77989,1
922,39407,4
922,78553,1
928,45999,5
928,24884,3
928,74738,2
928,105057,4
928,109646,5
929,1536,2
929,59640,2
929,6147,1
929,94350,3
934,42267,3
934,30223,5
934,34428,2
934,29340,3
937,93140,3
937,99998,5
937,14512,1
937,63888,1
937,78178,2
938,63020,2
938,31454,1
938,58975,3
938,102119,5
938,78002,4
939,102093,2
939,84416,2
939,82045,5
939,42790,5
939,751,2
942,8847,5
942,3563,2
942,57393,4
942,42902,2
942,113914,1
943,75157,5
943,91227,2
943,23070,5
943,31062,2
944,44288,3
944,25866,2
944,14017,5
944,82247,3
944,55724,1
945,31701,2
945,35788,5
945,96567,3
945,92003,5
948,100289,4
948,54706,3
948,44028,1
948,82995,3
949,47425,5
949,100508,2
949,86561,5
949,49194,3
952,10320,2
952,110806,1
952,94088,1
952,95677,3
965,59585,3
965,99988,5
965,103968,3
965,97307,3
965,109585,5
987,12865,3
987,12720,1
987,110108,1
987,79804,4
987,102240,2
990,61315,5
990,56913,4
990,108764,2
990,69868,4
990,92025,4
992,85353,5
992,49669,5
992,22250,3
992,111726,3
992,5010,3
1010,108255,4
1010,81338,3
1010,77069,4
1010,60729,2
1010,50596,2
1011,10663,3
1011,69275,3
1011,12873,1
1011,14400,4
1011,19301,3
1015,57782,3
1015,33485,5
1015,112518,3
1015,113670,5
1015,111322,5
1017,3228,3
1017,38806,3
1017,5053,2
1017,1301,3
1017,88340,1
1030,54183,1
1030,57603,1
1030,15052,5
1030,5572,4
1032,48031,5
1032,33759,2
1032,51175,4
1032,66382,5
1033,89475,2
1033,42176,1
1033,72702,1
1033,101562,1
1034,56635,4
1034,89188,5
1034,93388,4
1034,74310,1
1036,2522,5
1036,2738,5
1036,2741,5
1036,2661,5
1036,2412,5
1036,2607,5
1036,2175,5
1036,2716,5
1036,2863,5
1036,2001,1
1036,2002,1
1036,2003,1
1036,2004,1
1036,2005,1
1036,2006,1
1036,2007,1
1036,1741,5
1036,1057,5
1036,2011,5
1036,2014,5
1036,2013,5
1036,1522,5
1036,1412,5
1036,2670,1
1036,2750,1
1036,2814,1
1,43235,5
1,3687,2
1,52262,1
1,92757,1
1,8398,2
1,71950,5
1,3455,5
2,41743,4
2,41273,3
2,31921,3
2,9524,5
2,76109,1
2,100259,3
2,42409,4
3,58210,3
3,76041,1
3,110791,3
3,97759,3
3,90896,3
3,98570,4
3,26603,2
4,60152,3
4,93500,3
4,23057,2
4,45599,3
4,19388,5
4,4527,1
4,32913,5
5,19192,2
5,2814,2
5,35399,2
5,107228,5
5,29386,4
5,15416,3
5,51771,4
6,65794,4
6,35354,3
6,57943,2
6,97523,1
6,14153,4
6,52658,1
6,35324,4
7,49270,3
7,21986,3
7,22829,4
7,78780,5
7,99582,4
7,44134,1
7,100634,2
8,41184,2
8,72844,1
8,113578,1
8,66478,5
8,40681,2
8,6967,5
8,42154,5
9,93344,3
9,102357,1
9,24063,1
9,7758,1
9,65747,1
9,5578,5
9,103681,5
10,85780,4
10,113076,3
10,41117,3
10,88905,1
10,11374,4
10,12341,1
10,5333,2
11,62914,2
11,73406,4
11,73995,4
11,41718,1
11,22295,2
11,96508,4
11,105127,2
12,105495,3
12,61958,3
12,58993,2
12,37399,5
12,21551,2
12,38032,5
12,93137,4
13,10540,5
13,74765,2
13,88567,1
13,41276,1
13,32535,4
13,25552,1
13,37085,1
14,24162,5
14,94790,1
14,98762,1
14,94733,3
14,108017,5
14,20617,2
14,47052,4
15,102433,4
15,7061,2
15,93435,2
15,6798,1
15,103494,4
15,44162,4
15,13197,4
16,91929,4
16,49823,2
16,109576,1
16,6040,2
16,85156,2
16,12829,3
16,30930,2
17,102254,1
17,43910,3
17,56360,2
17,112813,1
17,81386,4
17,44593,4
17,67438,2
18,71140,5
18,10133,2
18,45042,4
18,6919,1
18,106164,5
18,71343,3
18,71996,5
19,43523,4
19,79265,5
19,80035,5
19,31109,1
19,85379,3
19,25539,1
19,96782,1
20,105602,1
20,84598,3
20,38147,5
20,70019,3
20,60699,2
20,75417,4
20,30082,4
21,50907,2
21,49451,4
21,57366,2
21,28541,4
21,25594,1
21,26313,3
21,1202,2
22,12359,5
22,56806,3
22,28451,3
22,90940,3
22,93988,4
22,92169,1
22,14031,1
23,94406,5
23,45386,2
23,96698,4
23,24610,3
23,93602,1
23,77753,2
23,64385,5
24,23072,1
24,44934,1
24,24308,2
24,94869,4
24,96287,1
24,73485,5
24,93254,5
25,101675,4
25,34071,1
25,34742,4
25,2291,5
25,54830,2
25,13367,2
25,10564,4
26,40397,3
26,3643,5
26,95354,4
26,31741,4
26,86062,4
26,89487,2
26,14770,5
27,96839,3
27,84251,2
27,17473,4
27,60136,2
27,61354,1
27,112210,3
27,2064,5
28,70708,3
28,71206,3
28,42916,4
28,98452,2
28,73243,1
28,7757,3
28,30641,2
29,68754,1
29,81280,5
29,105584,5
29,62824,3
29,60513,4
29,42663,2
29,23283,1
30,82415,2
30,63962,2
30,27871,3
30,51484,1
30,62046,1
30,38667,5
30,21463,1
31,109274,1
31,103292,2
31,95671,2
31,99442,2
31,82035,3
31,31970,3
31,39253,1
32,9093,2
32,66960,4
32,35697,2
32,56693,4
32,37544,1
32,62229,4
32,38534,3
33,28004,3
33,722,3
33,112369,1
33,71576,1
33,47167,3
33,80894,3
33,80605,2
34,75676,3
34,4704,4
34,112991,4
34,8470,4
34,22950,4
34,77131,3
34,111703,3
35,93366,1
35,40948,2
35,26285,5
35,73368,1
35,93150,1
35,4916,3
35,11857,3
38,46583,1
38,105778,4
38,32395,2
38,51153,4
38,79825,1
38,34065,4
38,107456,2
39,91336,4
39,29490,2
39,75481,5
39,89232,2
39,61859,4
39,54490,5
39,35801,5
43,109194,3
43,48390,2
43,69855,5
43,40909,1
43,54150,4
43,12475,5
43,67020,4
46,17181,5
46,62651,2
46,17699,4
46,39935,1
46,55513,3
46,28450,2
46,52134,5
50,110581,3
50,46331,2
50,11224,3
50,14685,5
50,69154,2
50,8659,1
50,85728,1
51,53794,4
51,72115,3
51,18281,2
51,74919,1
51,106957,1
51,107218,5
51,8681,4
52,81905,5
52,58573,3
52,17566,4
52,72740,5
52,26673,5
52,28601,2
52,2900,2
53,91062,5
53,31087,1
53,36158,5
53,29285,1
53,5535,1
53,63677,5
53,92198,4
54,35169,2
54,26614,5
54,50460,1
54,62778,1
54,7013,4
54,109367,4
54,6928,4
57,88839,3
57,57280,5
57,73389,4
57,68413,3
57,111630,5
57,21463,2
57,42351,5
58,19434,5
58,81281,1
58,57872,2
58,68101,4
58,96316,4
58,46762,5
58,6067,5
65,30508,3
65,6675,4
65,7139,4
65,47180,1
65,78903,4
65,99329,2
65,102968,5
66,22832,5
66,70120,5
66,17168,5
66,33954,3
66,104271,5
66,67797,5
66,107665,5
69,53094,2
69,63789,3
69,65466,2
69,89895,3
69,53956,4
69,44953,5
69,24745,3
70,43788,2
70,35010,3
70,45580,2
70,84920,5
70,101758,1
70,81265,5
70,57537,1
72,99865,4
72,31590,3
72,12515,5
72,27324,2
72,38199,4
72,64497,5
72,32049,5
77,2321,1
77,69097,5
77,28214,2
77,110086,4
77,102367,3
77,55001,3
77,102387,4
78,16786,2
78,54610,2
78,111104,1
78,2314,3
78,82001,3
78,36545,2
78,56570,3
79,386,5
79,29521,3
79,988,5
79,10476,2
79,63036,2
79,104225,1
79,42869,5
80,57246,4
80,15564,1
80,19697,1
80,47398,5
80,74115,2
80,16632,1
80,68940,4
82,54901,3
82,36794,2
82,110268,5
82,50764,4
82,106513,2
82,25120,3
82,25988,3
87,41745,1
87,75319,2
87,104888,1
87,55724,1
87,7332,3
87,101037,2
87,84424,3
88,37069,5
88,58334,1
88,39099,1
88,11360,5
88,59259,1
88,97165,1
88,30711,5
90,21518,3
90,76316,1
90,99552,1
90,34429,3
90,54396,1
90,70073,5
90,81187,5
93,109613,3
93,49297,1
93,106495,1
93,48230,2
93,94801,3
93,73480,5
93,111497,1
96,86087,3
96,29222,4
96,37140,5
96,26017,1
96,112677,4
96,58616,1
96,108022,2
98,47256,4
98,31886,2
98,91088,3
98,39562,2
98,61985,5
98,38594,3
98,79086,4
99,54051,5
99,93018,4
99,96528,5
99,53958,4
99,92974,3
99,92666,1
99,76724,2
100,20324,5
100,61355,3
100,84298,5
100,41160,5
100,24313,1
100,39949,5
100,59841,2
101,103730,2
101,76771,5
101,28385,3
101,50809,1
101,44786,3
101,71000,3
101,67372,5
103,20265,4
103,54262,2
103,87521,3
103,69504,1
103,53494,5
103,35396,5
103,55811,2
107,47341,5
107,1560,5
107,66559,3
107,111071,2
107,80657,3
107,14707,3
107,16153,2
108,75179,1
108,106527,1
108,59239,2
108,98555,5
108,50439,5
108,105357,4
108,84012,2
109,1500,3
109,22430,1
109,107891,1
109,108557,3
109,28612,2
109,34333,1
109,21950,1
110,8174,5
110,97211,3
110,55220,4
110,7632,4
110,20263,3
110,76652,4
110,68880,3
114,10388,1
114,103349,4
114,110905,5
114,33936,5
114,11636,4
114,74148,2
114,50165,1
117,48260,5
117,13607,1
117,16225,5
117,106109,1
117,79127,2
117,24826,4
117,102615,3
118,106101,3
118,47781,5
118,51347,3
118,1126,3
118,37251,1
118,100535,5
118,63137,2
120,64874,1
120,110344,5
120,104767,2
120,107274,1
120,21838,3
120,87022,1
120,67520,3
121,47484,1
121,85844,4
121,110946,2
121,70339,4
121,85968,4
121,109727,3
121,64451,4
123,44760,4
123,80184,2
123,107324,1
123,63815,1
123,112610,2
123,61302,2
123,102299,3
126,9523,3
126,34189,3
126,16098,2
126,823,2
126,109013,5
126,87934,5
126,71758,5
129,93456,5
129,104502,1
129,78786,4
129,70628,1
129,38866,2
129,113128,2
129,30874,3
131,112324,3
131,75412,1
131,65190,4
131,18830,2
131,38966,4
131,13630,2
131,56660,3
134,24066,5
134,40805,3
134,11291,4
134,68538,4
134,71982,3
134,10845,2
134,51639,4
136,81203,5
136,46091,3
136,34610,4
136,61884,3
136,47274,4
136,11562,1
136,112926,5
148,105731,5
148,30367,3
148,112659,1
148,4661,1
148,87084,2
148,72319,3
148,25069,4
149,56597,5
149,24971,4
149,29393,2
149,47332,2
149,76787,4
149,46264,5
149,52470,2
156,64704,5
156,15900,2
156,87434,1
156,35567,4
156,59776,3
156,78956,2
156,74340,1
157,82430,2
157,93261,4
157,11268,4
157,44927,4
157,13895,2
157,66907,3
157,55983,2
162,31857,2
162,68499,2
162,12714,3
162,73560,5
162,79484,4
162,103787,4
162,31111,1
163,35543,2
163,13576,5
163,50191,4
163,87484,2
163,42294,4
163,11074,1
163,51830,4
165,87295,2
165,72363,3
165,82117,5
165,8083,5
165,38980,4
165,21970,1
165,64229,1
166,102327,3
166,111887,2
166,74556,2
166,21879,2
166,66726,3
166,11503,2
166,21926,5
169,112867,2
169,44141,4
169,101670,5
169,92432,5
169,51690,1
169,37663,3
169,74140,3
170,76676,3
170,39692,3
170,40091,1
170,11343,3
170,28543,3
170,18216,1
170,54055,1
172,79226,2
172,46422,1
172,14617,5
172,28844,4
172,66108,1
172,50286,5
172,46972,3
174,20007,2
174,62523,1
174,22838,4
174,24709,1
174,111422,4
174,84524,2
174,7501,1
177,108102,3
177,67982,1
177,49563,1
177,68851,4
177,18737,5
177,76127,4
177,21344,5
178,53372,1
178,95916,2
178,36174,2
178,103875,3
178,70149,4
178,74583,4
178,7921,3
180,63317,5
180,26867,2
180,101334,5
180,43611,3
180,110225,2
180,64228,1
180,46574,1
181,62312,5
181,26622,5
181,94208,1
181,10442,3
181,97883,5
181,63444,3
181,31077,4
182,65497,3
182,24294,4
182,28067,2
182,51215,2
182,57566,4
182,69935,1
182,43553,3
183,33103,3
183,2216,5
183,6456,3
183,51788,3
183,111887,2
183,1072,3
183,111184,2
184,100066,3
184,18791,5
184,34967,5
184,10115,5
184,35575,3
184,21196,2
184,86476,4
185,110695,2
185,7675,4
185,22394,4
185,65352,1
185,78160,4
185,24564,5
185,58974,3
186,91045,4
186,66638,4
186,80665,4
186,29719,2
186,25799,4
186,99431,5
186,26457,3
187,68388,5
187,35669,4
187,15581,1
187,37977,5
187,85507,2
187,101873,3
187,91681,2
188,11408,5
188,82372,3
188,30269,4
188,38672,4
188,9391,5
188,61958,5
188,81017,1
189,56040,3
189,10653,5
189,113629,2
189,46498,3
189,86551,4
189,74819,4
189,46401,2
191,39502,1
191,52883,3
191,104608,2
191,39016,3
191,48643,3
191,65753,5
191,31770,5
193,45602,5
193,14354,1
193,5659,4
193,40173,4
193,40522,3
193,97608,3
193,39049,3
194,66324,1
194,59390,2
194,62002,1
194,51510,2
194,97951,1
194,52516,1
194,17560,3
195,32122,5
195,99821,1
195,105558,2
195,31162,1
195,46013,4
195,61940,3
195,10790,1
198,73983,1
198,46085,2
198,13584,1
198,72603,5
198,31466,2
198,65455,3
198,34659,2
200,89724,3
200,36874,1
200,99848,3
200,10907,2
200,22620,4
200,2623,4
200,36203,3
201,49581,4
201,27372,5
201,64607,4
201,74959,4
201,109692,3
201,34052,1
201,37783,1
202,67108,1
202,6089,5
202,60682,4
202,93356,4
202,92211,1
202,97404,2
202,41488,3
203,83200,4
203,97425,4
203,46194,3
203,72893,3
203,91122,4
203,67979,2
203,52628,3
206,45854,3
206,101242,1
206,18777,5
206,46589,3
206,102511,3
206,93058,3
206,58420,2
207,25250,2
207,97496,3
207,53229,3
207,106175,2
207,110358,1
207,97743,3
207,19057,1
208,70413,2
208,69474,2
208,37831,4
208,77027,1
208,84390,2
208,86653,3
208,20321,4
209,45756,3
209,73142,3
209,42730,3
209,26986,2
209,42903,1
209,66498,5
209,53494,5
210,21513,3
210,77256,4
210,44188,1
210,15335,3
210,86775,1
210,33959,2
210,64806,2
211,75172,2
211,99140,3
211,19759,4
211,100198,2
211,57806,1
211,101402,2
211,14370,1
212,11115,4
212,13053,5
212,17496,5
212,29542,3
212,85153,2
212,8775,5
212,55877,2
214,69082,3
214,60989,4
214,12679,3
214,22092,1
214,101465,4
214,29595,3
214,107205,5
215,87658,5
215,74111,3
215,4034,5
215,46981,5
215,46366,3
215,68181,1
215,87514,3
217,55774,5
217,48010,3
217,23973,1
217,18079,5
217,72067,3
217,66763,5
217,10972,3
219,37138,3
219,25245,1
219,30656,4
219,105073,1
219,102455,2
219,39159,3
219,9916,2
220,34470,3
220,83116,3
220,28338,1
220,7105,1
220,24571,5
220,58759,4
220,79366,3
221,18005,3
221,53364,3
221,72446,1
221,3923,4
221,10735,1
221,90863,5
221,76859,5
223,18239,3
223,610,3
223,109067,5
223,109349,3
223,67935,1
223,92961,3
223,93354,4
224,79952,1
224,66416,2
224,54416,3
224,57361,2
224,83198,2
224,83178,4
224,71870,1
228,97636,2
228,30637,2
228,110089,3
228,24890,1
228,31627,3
228,6681,4
228,96866,4
232,53410,2
232,110474,2
232,96156,4
232,26641,1
232,105882,1
232,59802,1
232,50191,2
233,110602,2
233,111405,2
233,56073,2
233,10100,3
233,63207,1
233,63830,5
233,73720,3
234,83218,2
234,63437,5
234,55657,3
234,92019,4
234,106874,5
234,98263,5
234,46538,4
235,43129,2
235,64322,3
235,18828,3
235,93999,1
235,14737,3
235,99381,3
235,37521,3
236,100160,2
236,45597,3
236,49692,3
236,27927,3
236,83352,4
236,85340,1
236,6884,3
237,4652,5
237,48178,1
237,90992,4
237,52486,4
237,27794,2
237,57987,3
237,4507,2
238,98961,3
238,70207,5
238,29093,1
238,36363,5
238,31032,3
238,19444,1
238,87423,2
239,27452,1
239,34268,3
239,85928,1
239,68659,4
239,80265,4
239,95028,2
239,90731,4
240,51784,5
240,81652,1
240,12571,4
240,26091,4
240,85147,5
240,5205,5
240,45763,3
242,66711,5
242,111101,3
242,111887,2
242,28982,5
242,67838,5
242,66474,3
242,8285,2
245,33462,5
245,41919,5
245,100748,1
245,80869,5
245,13593,2
245,49610,2
245,39273,5
246,43574,1
246,103661,4
246,34265,5
246,45532,5
246,51786,5
246,23981,4
246,87025,1
248,94582,3
248,23240,1
248,110399,3
248,68136,1
248,93782,4
248,51927,2
248,62323,1
250,76956,2
250,16442,1
250,85014,3
250,106381,1
250,12613,2
250,80492,4
250,17307,3
251,81684,1
251,30431,5
251,47836,2
251,71204,2
251,104838,1
251,97908,4
251,103691,2
