user_id,item_id,rating
252,66790,1
252,86530,3
252,37141,3
252,112797,4
252,107586,2
252,66555,2
252,52632,4
253,27212,2
253,93530,4
253,42654,5
253,78632,3
253,88147,2
253,34093,4
253,21999,4
254,62496,4
254,53115,4
254,76146,5
254,398,3
254,71961,3
254,64509,1
254,18208,4
255,97561,2
255,106495,4
255,52994,4
255,10454,3
255,74749,4
255,76546,2
255,33402,3
256,1617,4
256,104215,5
256,77827,3
256,74764,1
256,55286,2
256,37768,3
256,33372,4
257,103369,4
257,751,2
257,24868,2
257,47310,2
257,113877,3
257,45178,3
257,31868,3
258,23964,5
258,15093,2
258,95402,4
258,3995,3
258,40835,3
258,98783,4
258,71855,1
259,6582,3
259,74437,2
259,28440,3
259,91822,2
259,13977,2
259,74506,2
259,45323,5
260,79736,4
260,32399,1
260,29312,5
260,85528,3
260,105004,3
260,12655,1
260,81201,3
263,11132,2
263,47457,4
263,69432,3
263,104484,5
263,29235,5
263,2961,1
263,76096,2
264,65610,5
264,3223,4
264,18810,3
264,68656,3
264,7501,4
264,83969,5
265,41500,4
265,42669,4
265,77631,4
265,29709,1
265,91716,4
265,10352,3
269,6921,5
269,21157,2
269,1872,4
269,48731,5
269,113625,4
269,67524,1
270,76633,5
270,32541,1
270,72926,3
270,12458,5
270,111757,4
270,12906,3
271,71169,5
271,26421,1
271,35378,5
271,32379,4
271,76543,3
271,39408,3
272,10786,4
272,105300,4
272,24043,1
272,7084,3
272,96660,4
272,59667,2
273,21524,3
273,4464,2
273,38951,3
273,38262,3
273,93733,4
273,47288,5
275,18731,2
275,19832,4
275,37381,5
275,8407,1
275,20198,2
275,87892,5
281,68514,1
281,77507,3
281,56506,4
281,65318,4
281,97667,4
281,15518,5
283,40952,4
283,110029,5
283,67914,3
283,73984,3
283,81088,1
283,108540,4
285,29865,1
285,43348,3
285,10321,4
285,108986,3
285,32769,2
285,96887,3
289,8790,4
289,102431,2
289,77295,3
289,77140,1
289,103014,1
289,55471,4
296,32099,3
296,54900,2
296,66550,3
296,58854,4
296,22259,4
296,31341,2
297,597,3
297,20928,3
297,57881,4
297,109357,1
297,79760,5
297,76250,5
299,27321,1
299,41923,2
299,79052,1
299,75117,1
299,57991,4
299,60595,2
301,106887,3
301,107014,5
301,6214,5
301,50028,1
301,33501,3
301,24922,2
302,89563,3
302,81112,5
302,43331,3
302,84510,3
302,108817,1
302,46449,3
304,19660,3
304,25710,5
304,2283,2
304,8741,2
304,26668,3
304,51108,1
309,113444,2
309,92663,2
309,62012,2
309,73448,3
309,49957,5
309,106771,1
311,52208,3
311,27532,1
311,97961,5
311,56184,3
311,6655,5
311,19111,3
312,8973,4
312,73587,1
312,35569,3
312,69344,2
312,20374,2
312,102503,3
313,110791,2
313,67677,1
313,71389,2
313,66924,3
313,94289,5
313,59411,5
316,83634,2
316,32241,5
316,42408,1
316,109019,2
316,25958,3
316,78083,1
317,86277,2
317,35769,1
317,101048,1
317,36816,3
317,78033,5
317,30378,4
318,5351,3
318,110652,4
318,63700,2
318,82528,1
318,108878,1
318,78879,4
319,29180,1
319,37507,1
319,97122,5
319,71646,2
319,65676,4
319,80286,5
320,110390,3
320,91480,2
320,33200,1
320,105823,1
320,27285,2
320,28156,1
321,40273,4
321,91767,5
321,16547,1
321,52085,3
321,87523,5
321,7409,4
322,43377,3
322,69346,3
322,87896,5
322,64408,4
322,78336,3
322,98,5
324,97439,5
324,72378,5
324,69198,5
324,8030,3
324,85245,4
324,70605,3
327,53700,1
327,17494,2
327,100432,2
327,3064,1
327,5992,1
327,110337,3
328,85096,4
328,43454,2
328,42630,2
328,8960,3
328,10674,5
328,1541,1
331,46389,2
331,35881,2
331,79680,4
331,82390,5
331,83530,3
331,37821,3
332,1298,4
332,69758,2
332,33301,1
332,93772,5
332,33086,3
332,26831,3
333,44503,3
333,58193,3
333,10869,5
333,98118,1
333,89824,5
333,108106,5
334,38530,1
334,83766,2
334,1985,5
334,109600,2
334,34956,4
334,27593,2
335,63188,3
335,54605,4
335,3114,2
335,46842,3
335,13215,5
335,29983,4
337,49443,5
337,83652,5
337,33375,1
337,24726,2
337,76440,4
337,108853,3
338,86968,3
338,25225,3
338,48253,5
338,56172,1
338,76373,2
338,196,3
339,55371,3
339,34313,4
339,55474,1
339,78054,2
339,54299,3
339,64624,3
341,63855,5
341,5817,4
341,71045,4
341,42431,1
341,76859,1
341,91487,2
344,18429,1
344,76580,2
344,78949,4
344,88414,4
344,87572,2
344,64010,5
347,90341,5
347,63894,4
347,23081,2
347,74103,1
347,46760,2
347,44045,3
352,61968,2
352,90090,2
352,77627,2
352,52364,1
352,47348,5
352,53841,2
355,41945,4
355,81064,1
355,47527,2
355,19162,2
355,98591,1
355,83379,1
357,104507,5
357,27065,3
357,56181,4
357,31380,1
357,14683,1
357,26840,4
359,88712,4
359,89227,2
359,7031,4
359,81978,5
359,84199,2
359,73935,3
360,90276,1
360,82104,2
360,113446,4
360,80360,2
360,36691,1
360,93191,4
364,64192,1
364,57236,2
364,58585,3
364,55098,5
364,93217,5
364,7798,5
366,21240,1
366,37627,4
366,22794,3
366,46370,4
366,103549,4
366,81191,4
371,101553,4
371,94054,2
371,11564,4
371,54427,2
371,28373,4
371,56510,4
375,15484,5
375,80949,5
375,110554,1
375,28587,5
375,33400,5
375,100812,4
378,113173,1
378,43979,4
378,2421,3
378,97963,1
378,24332,3
378,16280,1
379,96573,5
379,66644,4
379,44341,5
379,63161,2
379,23219,3
379,12424,1
380,7032,4
380,40770,1
380,58699,5
380,12935,3
380,73285,3
380,91642,5
382,48854,1
382,19670,1
382,106217,1
382,80159,3
382,24037,4
382,76232,5
386,24039,2
386,65785,5
386,1973,3
386,56004,4
386,76132,5
386,33709,1
389,86639,1
389,84300,3
389,90513,3
389,75618,1
389,25008,5
389,79195,1
392,89402,5
392,31133,4
392,85305,3
392,55759,5
392,99452,3
392,46054,3
393,79318,2
393,26424,4
393,89112,4
393,18079,4
393,79551,4
393,2058,4
400,27844,2
400,67286,4
400,57870,4
400,104150,4
400,56870,3
400,7925,4
402,24825,3
402,15137,2
402,81414,4
402,38657,4
402,69663,2
402,20778,2
404,102178,2
404,71264,4
404,89095,1
404,13777,4
404,67202,4
404,73694,3
405,103000,1
405,68292,4
405,83154,4
405,91769,4
405,68486,1
405,84537,4
408,93951,3
408,44305,5
408,102163,1
408,60929,2
408,42034,3
408,24669,3
411,81631,5
411,68684,2
411,88115,2
411,109302,4
411,16996,2
411,21798,3
413,58179,5
413,111817,5
413,34670,1
413,34672,4
413,40781,1
413,44182,2
417,41930,4
417,38983,2
417,53333,4
417,40690,5
417,72403,5
417,50023,1
421,87731,4
421,65089,2
421,64559,4
421,11918,5
421,7137,3
421,54128,4
422,84284,2
422,2714,3
422,81189,2
422,102566,5
422,14274,5
422,4779,2
426,24491,4
426,64108,1
426,36041,3
426,32180,1
426,89289,2
426,63920,2
428,105973,2
428,110937,3
428,18777,3
428,65371,5
428,67229,4
428,97713,5
430,87732,1
430,1079,1
430,7664,1
430,65475,5
430,2324,2
430,5066,5
434,107793,4
434,50377,3
434,35902,4
434,18257,2
434,52100,2
434,60495,5
437,101288,4
437,47668,1
437,13211,2
437,30087,2
437,41546,5
437,39165,2
445,10982,5
445,104268,4
445,78493,4
445,90032,4
445,98160,3
445,92864,5
451,44724,1
451,28350,5
451,78365,4
451,52195,3
451,6389,2
451,8513,4
452,26317,1
452,43019,1
452,99605,1
452,51862,3
452,17268,2
452,32056,2
453,101869,3
453,82768,5
453,59627,2
453,91851,5
453,56609,4
453,27528,4
456,13285,2
456,17599,5
456,27338,2
456,12644,2
456,1251,2
456,25175,3
459,41058,4
459,102059,4
459,94972,1
459,78671,4
459,76402,2
459,111055,3
460,79645,1
460,103861,2
460,33763,5
460,98182,4
460,112016,5
460,47414,3
462,24061,1
462,53723,1
462,61057,1
462,4635,5
462,3221,3
462,111281,3
465,68751,1
465,72166,4
465,78726,4
465,79900,4
465,67847,5
465,2405,4
469,78346,4
469,29478,1
469,21846,2
469,3248,1
469,97768,3
469,62090,4
471,80463,2
471,82680,1
471,3271,1
471,78837,5
471,6144,2
471,18514,5
473,113540,2
473,60482,5
473,62376,5
473,40799,2
473,56194,4
473,45536,1
474,54170,1
474,107965,5
474,87590,2
474,37370,4
474,106602,5
474,39980,5
477,25571,5
477,79899,5
477,15277,4
477,21815,2
477,62107,2
477,46085,5
478,80029,5
478,103005,3
478,52195,3
478,84612,5
478,21608,4
478,47792,4
479,13635,1
479,17396,3
479,50902,1
479,72382,2
479,93020,4
479,71684,1
480,4816,3
480,41549,1
480,887,4
480,1418,2
480,81642,1
480,71992,1
481,24985,2
481,27576,4
481,92251,1
481,49095,2
481,27119,1
481,49725,5
483,87429,2
483,36744,5
483,54535,5
483,23323,5
483,73111,5
483,79518,5
484,32945,3
484,8555,5
484,14138,1
484,25991,2
484,54111,3
484,99561,2
486,78917,5
486,65320,5
486,89971,4
486,2041,5
486,26376,3
486,4682,3
489,45945,4
489,8256,5
489,72051,4
489,27700,4
489,60993,3
489,37765,3
494,19697,5
494,69847,5
494,79464,2
494,95436,2
494,52258,5
494,20873,4
502,91990,4
502,77157,4
502,27183,4
502,50255,5
502,44700,5
502,15827,2
510,63326,3
510,11642,3
510,10027,5
510,9334,4
510,111850,2
510,34627,3
512,61550,4
512,63334,5
512,113700,3
512,12769,2
512,73049,2
512,96070,3
516,89736,2
516,94578,4
516,12294,3
516,920,5
516,74514,5
516,29789,4
518,64960,4
518,11732,3
518,85809,2
518,50614,3
518,7349,4
518,99916,2
521,3803,5
521,25600,3
521,52268,2
521,59211,5
521,32201,1
521,67997,5
523,88709,3
523,110650,3
523,66579,1
523,2318,4
523,110783,2
523,54062,4
528,21006,2
528,96404,4
528,109838,4
528,112938,5
528,25648,1
528,61004,5
529,44761,2
529,45929,3
529,71149,1
529,51194,2
529,101053,4
529,111382,2
534,21868,2
534,86860,3
534,76275,1
534,10949,5
534,48202,1
534,107367,1
536,74832,1
536,77025,1
536,95726,2
536,46079,2
536,21921,1
536,56226,4
537,102956,3
537,101111,4
537,20734,1
537,12350,1
537,87808,5
537,91366,3
539,56433,2
539,76129,2
539,84917,2
539,72540,2
539,45957,3
539,113734,3
541,61036,2
541,93488,2
541,66366,1
541,107101,3
541,7903,2
541,112082,2
543,78443,5
543,91307,3
543,96748,5
543,30406,2
543,57493,1
543,83631,5
545,28138,1
545,75647,1
545,21208,3
545,57101,1
545,40838,1
545,29522,1
549,66665,4
549,70824,3
549,94411,1
549,106813,4
549,55508,1
549,71193,1
551,6361,5
551,71844,3
551,23761,4
551,7472,4
551,95343,5
551,80164,4
556,88386,5
556,81831,1
556,50850,2
556,108367,5
556,82973,3
556,28711,4
557,99800,5
557,84495,3
557,97569,3
557,36029,5
557,109185,4
557,105727,3
560,34886,2
560,31896,4
560,60192,1
560,72466,1
560,82205,5
560,48627,1
562,64479,5
562,33752,4
562,47561,1
562,17431,1
562,17373,5
562,6474,3
564,58895,4
564,64847,1
564,76207,2
564,41356,3
564,52115,1
564,63029,2
577,51815,3
577,35196,3
577,87052,3
577,37116,2
577,66752,1
577,86943,5
581,3674,5
581,101333,5
581,30556,4
581,107401,5
581,17010,3
581,75530,5
582,66265,2
582,41491,1
582,112829,4
582,82394,4
582,65128,3
582,107752,5
585,98487,4
585,86335,1
585,67429,2
585,93508,3
585,41297,1
585,41481,4
589,11885,3
589,32695,2
589,110284,4
589,44794,4
589,20660,4
589,111131,5
591,73337,5
591,34595,4
591,99439,1
591,50327,5
591,11950,3
591,81634,1
592,27792,2
592,51467,1
592,5472,3
592,62447,2
592,25311,1
592,42256,1
593,644,1
593,91330,4
593,18328,3
593,50353,2
593,20287,5
593,110341,5
595,10845,4
595,13048,3
595,86102,5
595,19398,5
595,20702,1
595,77056,4
602,54200,5
602,25956,1
602,100673,1
602,28014,2
602,98618,4
602,2713,3
606,30138,3
606,24432,3
606,1171,3
606,102688,5
606,72327,3
606,55955,1
612,90363,4
612,46592,3
612,106803,4
612,63439,3
612,40445,2
612,53591,1
614,43182,2
614,29058,3
614,110829,3
614,43736,4
614,57474,3
614,84861,4
615,106800,1
615,97990,3
615,24378,3
615,103604,4
615,42419,5
615,65959,2
616,66796,2
616,73514,2
616,42080,2
616,2984,4
616,3558,2
616,91594,4
617,61434,5
617,51279,1
617,35845,2
617,21161,1
617,50283,3
617,18578,2
623,8830,1
623,109814,2
623,3578,2
623,85212,3
623,31811,5
623,4551,1
624,75128,3
624,544,3
624,72073,3
624,86865,1
624,50610,1
624,18392,5
625,61837,2
625,13579,3
625,37953,1
625,25734,5
625,54889,1
625,9944,2
629,54730,3
629,112247,4
629,97482,2
629,71367,3
629,68838,2
629,35009,4
631,70084,4
631,62072,4
631,106797,2
631,82641,4
631,28054,3
631,58860,5
633,98565,1
633,42610,2
633,96137,2
633,105141,3
633,50536,3
633,82523,2
634,74287,5
634,89147,3
634,91480,1
634,5923,5
634,68472,5
634,34882,5
635,10009,5
635,90036,2
635,21557,4
635,49702,5
635,84710,4
635,110585,4
637,99667,1
637,9260,1
637,42989,5
637,14789,4
637,64102,3
637,42725,1
639,74346,5
639,91669,4
639,72717,5
639,23119,4
639,76965,4
639,21585,1
640,101105,1
640,96304,3
640,18671,1
640,88438,3
640,99291,5
640,23870,1
644,28835,5
644,105620,1
644,74759,3
644,25120,4
644,4195,3
644,109463,2
645,81865,2
645,9878,4
645,70227,4
645,98225,2
645,17781,4
645,106943,5
646,47961,5
646,21359,3
646,76162,2
646,33462,2
646,24038,5
646,37906,1
647,83624,3
647,95900,3
647,74795,4
647,29961,3
647,107589,5
647,32826,5
648,84654,4
648,37991,5
648,76924,5
648,36892,5
648,31388,1
648,51649,1
650,87759,4
650,85476,4
650,38494,5
650,41678,1
650,103042,3
650,25413,1
652,85313,3
652,32250,3
652,83621,1
652,39597,4
652,61161,2
652,41490,5
654,4397,5
654,53919,2
654,60721,5
654,8149,3
654,11621,3
654,22451,4
655,31138,1
655,62740,3
655,55599,1
655,50808,1
655,44958,4
655,39839,4
657,102607,5
657,30017,2
657,102,1
657,20288,4
657,18983,5
657,51972,5
658,46393,3
658,16992,1
658,12210,5
658,113157,3
658,82961,2
658,64122,5
666,101506,5
666,94456,2
666,58534,3
666,79446,1
666,109822,4
666,9818,5
669,76952,1
669,69813,2
669,10365,2
669,18728,5
669,5232,5
669,103527,4
671,75123,2
671,92474,3
671,23521,5
671,97959,4
671,45705,3
671,102901,5
672,59416,1
672,5832,5
672,8312,1
672,47904,3
672,87238,3
672,87708,1
673,29913,2
673,54314,1
673,113539,4
673,39456,1
673,48285,1
673,32002,4
675,39375,3
675,71577,2
675,50903,3
675,71220,1
675,108713,5
675,98493,3
680,1408,3
680,81186,4
680,60518,4
680,54255,3
680,99150,1
680,16636,5
681,30299,2
681,18946,1
681,47459,4
681,90833,5
681,33336,2
681,28879,4
682,31786,5
682,43362,5
682,15012,2
682,48496,2
682,66821,4
682,34590,3
683,50275,2
683,23665,1
683,111631,2
683,81615,1
683,14593,5
683,4540,3
684,21104,2
684,54978,5
684,56588,3
684,60579,1
684,62188,4
684,309,2
689,451,2
689,94866,5
689,1178,5
689,7728,2
689,3664,5
689,74444,5
690,59,4
690,27386,5
690,94425,4
690,75447,2
690,36382,5
690,18472,5
693,108739,3
693,92032,2
693,76388,1
693,78245,5
693,64340,3
693,25303,3
696,78967,3
696,48374,2
696,98945,4
696,35929,2
696,17526,2
696,21963,4
698,109631,4
698,72205,1
698,47056,4
698,108320,3
698,41930,5
698,99914,3
699,18129,4
699,62266,3
699,63712,3
699,91277,3
699,104299,1
699,34149,1
702,12282,2
702,22653,2
702,59729,1
702,71465,4
702,9483,2
702,49788,3
703,109428,3
703,13252,2
703,6485,2
703,20219,1
703,56437,1
703,34720,3
705,73694,4
705,14441,5
705,51740,3
705,71244,2
705,51627,4
705,17614,1
708,42116,3
708,23346,2
708,57707,2
708,805,5
708,19336,1
708,64892,1
709,84702,2
709,81343,2
709,29131,2
709,29180,5
709,67196,4
709,112104,1
710,20299,4
710,100777,1
710,86157,5
710,17486,1
710,18889,5
710,42823,1
711,67794,1
711,3094,4
711,73280,1
711,50163,4
711,88103,1
711,22198,4
714,103190,3
714,105062,4
714,90063,1
714,5979,5
714,64551,1
714,81606,1
719,21412,3
719,98109,5
719,46128,5
719,77368,2
719,83706,1
719,17278,5
720,39849,3
720,10138,3
720,105887,4
720,103417,1
720,12759,1
720,100703,2
723,6829,4
723,42644,2
723,53200,3
723,62505,1
723,80837,2
723,14934,1
724,106298,1
724,26519,4
724,72096,5
724,19156,5
724,36908,2
724,61181,4
725,80666,5
725,55080,5
725,53749,2
725,76375,3
725,44358,2
725,97458,1
730,7750,1
730,94123,4
730,22214,1
730,78236,3
730,5637,3
730,65730,1
733,75935,5
733,88695,2
733,80333,4
733,7989,5
733,68988,1
733,106580,3
734,5206,1
734,13919,2
734,100108,1
734,48856,3
734,90019,5
734,97464,2
735,49631,3
735,26947,1
735,2496,4
735,97185,5
735,40282,5
735,43273,5
737,43380,4
737,49961,5
737,41855,2
737,38572,2
737,61493,5
737,88124,1
738,51215,2
738,105013,3
738,107999,5
738,22500,4
738,52701,4
738,52196,5
740,25124,4
740,13515,1
740,108718,3
740,76641,2
740,34321,5
740,98625,5
741,45610,4
741,617,4
741,35235,3
741,16047,2
741,110577,2
741,82885,4
743,61374,5
743,106309,4
743,106500,3
743,38629,4
743,81426,3
743,88619,1
744,25951,4
744,86926,4
744,87524,2
744,4971,4
744,43546,2
744,16083,4
746,76734,1
746,60972,4
746,42396,2
746,130,3
746,6417,5
746,8737,3
750,46405,4
750,58704,5
750,50226,1
750,40779,5
750,46916,1
750,54260,2
754,26911,2
754,10893,1
754,112177,4
754,55482,1
754,113448,2
754,24823,5
756,46171,1
756,49853,2
756,92023,4
756,69902,3
756,90390,3
756,31536,4
759,97132,3
759,22701,3
759,78282,1
759,52676,1
759,10685,4
759,25807,5
763,56421,4
763,57143,2
763,73045,2
763,92428,1
763,20864,2
763,74420,5
764,45707,2
764,62050,2
764,40749,2
764,3865,5
764,113838,2
764,12513,5
765,6742,1
765,90699,4
765,23628,4
765,79308,4
765,22874,1
765,78748,2
766,15719,1
766,83266,4
766,97846,1
766,50063,1
766,43057,3
766,8378,5
768,66248,4
768,43670,3
768,25466,1
768,8662,3
768,21144,2
768,69340,4
769,72492,5
769,27838,4
769,1787,3
769,61681,3
769,66986,1
769,7621,2
771,63065,3
771,57103,4
771,96347,2
771,81149,2
771,86340,3
771,69116,3
772,52294,4
772,59111,5
772,55602,5
772,89733,1
772,30556,1
772,75074,4
775,93606,2
775,83000,2
775,88450,1
775,22900,5
775,32521,5
775,33749,1
777,40099,3
777,17560,4
777,55483,5
777,60395,3
777,51909,5
777,7523,4
781,49545,2
781,66122,2
781,23212,2
781,98388,3
781,12125,5
781,77061,5
782,56356,2
782,54309,3
782,38179,1
782,50856,5
782,79528,2
782,85829,2
785,49155,3
785,101903,5
785,53990,2
785,43473,2
785,58698,5
785,7915,3
786,41438,3
786,15223,5
786,72200,4
786,112221,3
786,41922,4
786,46402,1
790,78750,2
790,13683,5
790,85560,2
790,2511,1
790,105374,3
790,16014,3
792,92295,1
792,55259,2
792,92369,5
792,48294,2
792,100027,2
792,4124,1
793,30992,5
793,72829,1
793,100726,3
793,74917,1
793,86614,4
793,53504,1
794,106955,1
794,47520,2
794,492,2
794,66676,5
794,21215,3
794,46596,3
795,14373,2
795,104033,2
795,33004,1
795,113239,1
795,13747,1
795,20318,5
811,7960,5
811,80714,1
811,13018,3
811,52504,4
811,97523,4
811,64527,3
812,87760,1
812,91626,3
812,81256,2
812,54680,2
812,66721,5
812,91732,2
815,69187,5
815,25753,1
815,102004,4
815,109967,5
815,87064,5
815,85826,3
817,38511,4
817,108655,1
817,80056,2
817,75381,1
817,21640,1
817,75276,1
822,81911,5
822,94056,3
822,23194,4
822,26449,2
822,17640,2
822,50631,3
825,3419,2
825,76155,2
825,37602,5
825,35426,5
825,10841,4
825,90081,3
826,305,5
826,39566,5
826,70018,2
826,42263,1
826,100865,1
826,39608,5
827,84933,5
827,37044,4
827,72420,1
827,25082,4
827,40898,4
827,35323,5
828,39663,4
828,50358,3
828,78835,3
828,48128,2
828,25354,1
828,69944,5
830,45349,2
830,2179,5
830,24351,2
830,10009,5
830,75937,1
830,34511,1
831,106046,2
831,89169,5
831,13028,4
831,5954,4
831,20157,3
831,106973,1
835,15089,4
835,98643,1
835,66639,4
835,111167,4
835,55892,1
835,68528,1
842,62337,4
842,7890,2
842,95671,5
842,108166,3
842,101687,3
842,75698,5
843,47574,3
843,54810,2
843,17772,1
843,64838,2
843,13793,2
843,34901,2
844,20963,3
844,81976,4
844,331,3
844,73869,2
844,94977,1
844,94575,3
846,109949,2
846,11109,3
846,97777,5
846,82120,1
846,99857,3
846,3245,3
853,94159,3
853,45493,5
853,52010,2
853,45200,3
853,67889,2
853,68191,5
860,36350,2
860,5179,2
860,107393,5
860,67999,1
860,80537,2
860,62401,5
862,104903,1
862,49830,1
862,39945,2
862,6000,4
862,52710,5
862,33290,2
866,57828,4
866,25818,5
866,89088,4
866,103998,5
866,27485,1
866,57306,2
869,67560,5
869,85258,2
869,113117,3
869,105907,2
869,107649,3
869,47217,2
871,65289,4
871,45753,5
871,10367,1
871,71088,3
871,48015,5
871,53689,5
872,70807,1
872,56749,3
872,47786,4
872,44173,4
872,37038,3
872,103147,4
873,107626,1
873,93267,3
873,39262,4
873,110653,3
873,108090,1
873,87677,1
875,86482,4
875,89636,2
875,85671,4
875,47229,4
875,66758,5
875,90222,2
877,64708,1
877,74800,4
877,15605,5
877,60109,3
877,67762,3
877,82935,1
878,95869,4
878,53962,4
878,79876,5
878,11712,3
878,6755,5
878,80189,5
879,8818,1
879,62555,4
879,70698,2
879,53526,4
879,85775,1
879,18410,1
882,103081,4
882,69737,2
882,27488,2
882,95772,5
882,45199,1
882,63167,4
883,18630,4
883,22416,3
883,70354,2
883,104438,2
883,81693,3
883,49232,4
885,18079,2
885,112267,3
885,51067,4
885,102566,5
885,112233,5
885,109354,3
888,87659,1
888,89201,4
888,1692,1
888,92342,3
888,65927,3
888,48096,1
891,82391,1
891,17482,2
891,9461,1
891,78944,5
891,56831,2
891,34681,2
892,28722,1
892,43088,4
892,112005,1
