user_id,item_id,rating
892,45858,2
892,93768,4
892,5001,4
898,62186,1
898,19526,2
898,80306,1
898,77636,1
898,55602,4
898,96245,3
899,56570,4
899,102995,4
899,29379,2
899,72825,2
899,71673,2
899,39051,3
903,7690,3
903,61740,4
903,46542,3
903,53773,3
903,18651,2
903,101970,1
904,32923,5
904,3250,1
904,84224,5
904,28492,4
904,90988,4
904,37139,2
906,101430,5
906,46764,3
906,61609,5
906,96885,4
906,29284,2
906,57708,2
907,56092,2
907,18886,3
907,16188,1
907,65913,2
907,15209,2
907,14670,1
911,34589,4
911,58556,4
911,105906,5
911,20783,4
911,110518,2
911,70270,4
912,83279,4
912,54297,5
912,74832,2
912,26700,4
912,63505,2
912,62394,2
915,110536,1
915,103461,5
915,95002,5
915,84132,5
915,22762,1
915,73872,1
917,23651,4
917,43079,2
917,102983,2
917,107779,3
917,76860,2
917,108437,4
919,44592,5
919,109658,5
919,63565,1
919,35895,4
919,40643,1
919,28689,4
922,104317,3
922,30075,3
922,40360,1
922,56233,3
922,110249,3
922,46817,5
928,88009,2
928,42253,4
928,103445,2
928,37349,2
928,74123,4
928,8124,1
929,4944,1
929,37537,5
929,9033,4
929,88950,2
929,3429,2
929,99554,2
934,100718,2
934,50175,5
934,19626,1
934,14720,5
934,112421,5
934,11586,5
937,42661,4
937,82603,4
937,51999,1
937,76368,4
937,56769,1
937,29010,4
938,23134,2
938,2149,4
938,102029,5
938,85159,1
938,65300,1
938,21958,3
939,49446,2
939,11753,1
939,103670,5
939,84274,4
939,37155,3
939,9342,2
942,12239,1
942,3371,5
942,111582,3
942,18990,3
942,105748,2
942,3054,2
943,31422,1
943,50225,1
943,65640,3
943,35680,5
943,95334,2
943,76028,1
944,61265,4
944,65925,3
944,60979,5
944,49554,5
944,106284,4
944,33710,2
945,2172,1
945,73507,2
945,23469,2
945,9096,2
945,30529,2
945,92895,2
948,5045,5
948,10078,3
948,66640,1
948,88350,5
948,24255,2
948,8128,5
949,31990,4
949,4194,2
949,21687,2
949,90136,3
949,69919,5
949,76945,1
952,37917,1
952,51910,4
952,12000,2
952,99850,3
952,6345,4
952,9052,2
965,61099,5
965,36292,1
965,52218,1
965,58363,4
965,38581,4
965,85768,2
987,20445,4
987,63700,4
987,50655,4
987,23881,4
987,26898,4
987,55931,4
990,16778,4
990,90811,1
990,10823,1
990,71462,1
990,71582,3
990,27166,1
992,27031,4
992,87534,1
992,25796,4
992,13145,2
992,56177,3
992,54700,4
1010,23061,2
1010,113034,3
1010,16903,2
1010,9807,3
1010,22917,4
1010,45079,5
1011,5645,4
1011,89063,2
1011,104327,1
1011,97336,3
1011,78348,4
1011,40509,5
1015,79122,3
1015,102441,5
1015,20474,2
1015,21327,1
1015,87156,5
1015,46617,3
1017,107977,3
1017,72267,5
1017,110767,3
1017,101889,4
1017,59171,2
1017,112558,5
1030,59159,2
1030,81936,1
1030,70865,3
1030,55136,5
1030,7957,3
1030,73869,1
1032,91817,3
1032,26323,5
1032,56490,1
1032,112428,4
1032,69346,3
1032,78986,4
1033,10167,2
1033,103431,2
1033,38329,5
1033,53307,2
1033,34320,4
1033,67526,5
1034,62766,3
1034,63736,4
1034,4327,4
1034,73365,4
1034,69415,4
1034,26395,5
1036,24936,5
1036,106908,5
1036,5915,1
1036,25090,4
1036,8710,2
1036,103990,3
1037,1522,5
1037,1738,5
1037,1741,5
1037,1661,5
1037,1412,5
1037,2522,5
1037,2738,5
1037,2741,5
1037,2661,5
1037,2412,5
1038,1522,5
1038,1738,5
1038,1741,5
1038,1661,5
1038,1412,5
1038,2522,5
1038,2738,5
1038,2741,5
1038,2661,5
1038,2412,5
1038,2443,2
1038,2692,1
1038,2179,4
1038,2659,1
1038,1849,1
1038,1071,5
1038,1761,2
1038,1861,4
1038,66960,5
1038,62229,1
1038,56693,5
1038,2750,5
1038,1057,1
1039,71522,5
1039,71738,5
1039,71741,5
1039,71661,5
1039,71412,5
1039,91522,5
1039,91738,5
1039,91741,5
1039,91661,5
1039,91412,5
1039,81522,5
1039,81738,5
1039,81741,5
1039,81661,5
1039,81412,5
1039,91700,4
1039,71094,4
1039,91392,1
1039,71538,4
1039,71906,5
1039,71008,3
1040,16522,5
1040,16738,5
1040,16741,5
1040,16661,5
1040,16412,5
1040,71522,5
1040,71738,5
1040,71741,5
1040,71661,5
1040,71412,5
1040,50522,5
1040,50738,5
1040,50741,5
1040,50661,5
1040,50412,5
1040,64522,5
1040,64738,5
1040,64741,5
1040,64661,5
1040,64412,5
1040,72522,5
1040,72738,5
1040,72741,5
1040,72661,5
1040,72412,5
1040,16737,5
1040,72116,5
1040,16004,1
1040,16003,1
1040,16006,1
1040,16009,2
1041,522,5
1041,738,5
1041,741,5
1041,661,5
1041,412,5
1041,1522,5
1041,1738,5
1041,1741,5
1041,1661,5
1041,1412,5
1041,2522,5
1041,2738,5
1041,2741,5
1041,2661,5
1041,2412,5
1041,94,4
1041,2392,3
1041,1787,1
1042,71522,5
1042,71738,5
1042,71741,5
1042,71661,5
1042,71412,5
1042,91522,5
1042,91738,5
1042,91741,5
1042,91661,5
1042,91412,5
1042,3522,5
1042,3738,5
1042,3741,5
1042,3661,5
1042,3412,5
1042,522,5
1042,738,5
1042,741,5
1042,661,5
1042,412,5
1042,16522,5
1042,16738,5
1042,16741,5
1042,16661,5
1042,16412,5
1042,8522,5
1042,8738,5
1042,8741,5
1042,8661,5
1042,8412,5
1042,74522,5
1042,74738,5
1042,74741,5
1042,74661,5
1042,74412,5
1042,74993,4
1042,3048,4
1042,8194,4
1042,8430,1
1042,91320,4
1042,91514,1
1042,3455,5
1042,71950,5
1042,43235,4
1042,3001,5
1042,3007,5
1042,92757,1
1042,52262,1
1042,3687,1
1042,3002,1
1042,3003,1
1042,3006,1
1043,71522,5
1043,71738,5
1043,71741,5
1043,71661,5
1043,71412,5
1043,47522,5
1043,47738,5
1043,47741,5
1043,47661,5
1043,47412,5
1043,72522,5
1043,72738,5
1043,72741,5
1043,72661,5
1043,72412,5
1043,50522,5
1043,50738,5
1043,50741,5
1043,50661,5
1043,50412,5
1043,91522,5
1043,91738,5
1043,91741,5
1043,91661,5
1043,91412,5
1043,74522,5
1043,74738,5
1043,74741,5
1043,74661,5
1043,74412,5
1043,81522,5
1043,81738,5
1043,81741,5
1043,81661,5
1043,81412,5
1044,522,5
1044,738,5
1044,741,5
1044,661,5
1044,412,5
1044,1522,5
1044,1738,5
1044,1741,5
1044,1661,5
1044,1412,5
1044,2522,5
1044,2738,5
1044,2741,5
1044,2661,5
1044,2412,5
1045,522,5
1045,738,5
1045,741,5
1045,661,5
1045,412,5
1045,1522,5
1045,1738,5
1045,1741,5
1045,1661,5
1045,1412,5
1045,2522,5
1045,2738,5
1045,2741,5
1045,2661,5
1045,2412,5
1046,522,5
1046,738,5
1046,741,5
1046,661,5
1046,412,5
1046,1522,5
1046,1738,5
1046,1741,5
1046,1661,5
1046,1412,5
1046,2522,5
1046,2738,5
1046,2741,5
1046,2661,5
1046,2412,5
1046,94,4
1046,2392,5
1046,1787,2
1046,2003,1
1048,71522,5
1048,71738,5
1048,71741,5
1048,71661,5
1048,71412,5
1048,50522,5
1048,50738,5
1048,50741,5
1048,50661,5
1048,50412,5
1048,74522,5
1048,74738,5
1048,74741,5
1048,74661,5
1048,74412,5
1048,81522,5
1048,81738,5
1048,81741,5
1048,81661,5
1048,81412,5
1048,20522,5
1048,20738,5
1048,20741,5
1048,20661,5
1048,20412,5
1048,72761,4
1048,96816,5
1048,91369,5
1048,91922,5
1048,91338,5
1048,91601,5
1048,91478,1
1048,91287,4
1048,91211,5
1048,91122,5
1048,91024,1
1049,522,5
1049,738,5
1049,741,5
1049,661,5
1049,412,5
1049,1522,5
1049,1738,5
1049,1741,5
1049,1661,5
1049,1412,5
1049,2522,5
1049,2738,5
1049,2741,5
1049,2661,5
1049,2412,5
1050,2522,5
1050,2738,5
1050,2741,5
1050,2661,5
1050,2412,5
1050,42820,4
1050,96816,4
1050,55032,1
1050,42747,4
1050,42839,5
1050,96570,4
1051,522,5
1051,738,5
1051,741,5
1051,661,5
1051,412,5
1051,1522,5
1051,1738,5
1051,1741,5
1051,1661,5
1051,1412,5
1051,2522,5
1051,2738,5
1051,2741,5
1051,2661,5
1051,2412,5
1052,71522,5
1052,71738,5
1052,71741,5
1052,71661,5
1052,71412,5
1052,91522,5
1052,91738,5
1052,91741,5
1052,91661,5
1052,91412,5
1052,47522,5
1052,47738,5
1052,47741,5
1052,47661,5
1052,47412,5
1052,42820,5
1052,42902,1
1052,42618,1
1052,42303,1
1052,42120,1
1053,522,5
1053,738,5
1053,741,5
1053,661,5
1053,412,5
1053,1522,5
1053,1738,5
1053,1741,5
1053,1661,5
1053,1412,5
1053,2522,5
1053,2738,5
1053,2741,5
1053,2661,5
1053,2412,5
1054,71522,5
1054,71738,5
1054,71741,5
1054,71661,5
1054,71412,5
1054,47522,5
1054,47738,5
1054,47741,5
1054,47661,5
1054,47412,5
1054,74522,5
1054,74738,5
1054,74741,5
1054,74661,5
1054,74412,5
1055,522,5
1055,738,5
1055,741,5
1055,661,5
1055,412,5
1055,1522,5
1055,1738,5
1055,1741,5
1055,1661,5
1055,1412,5
1055,2522,5
1055,2738,5
1055,2741,5
1055,2661,5
1055,2412,5
1055,2517,5
1055,2291,4
1056,48522,5
1056,48738,5
1056,48741,5
1056,48661,5
1056,48412,5
1056,47522,5
1056,47738,5
1056,47741,5
1056,47661,5
1056,47412,5
1056,71522,5
1056,71738,5
1056,71741,5
1056,71661,5
1056,71412,5
1056,50522,5
1056,50738,5
1056,50741,5
1056,50661,5
1056,50412,5
1056,64522,5
1056,64738,5
1056,64741,5
1056,64661,5
1056,64412,5
1057,5522,5
1057,5738,5
1057,5741,5
1057,5661,5
1057,5412,5
1057,522,5
1057,738,5
1057,741,5
1057,661,5
1057,412,5
1057,5595,5
1057,626,5
1058,522,5
1058,738,5
1058,741,5
1058,661,5
1058,412,5
1058,1522,5
1058,1738,5
1058,1741,5
1058,1661,5
1058,1412,5
1058,2522,5
1058,2738,5
1058,2741,5
1058,2661,5
1058,2412,5
1058,813,5
1058,764,1
1059,522,5
1059,738,5
1059,741,5
1059,661,5
1059,412,5
1059,1522,5
1059,1738,5
1059,1741,5
1059,1661,5
1059,1412,5
1059,2522,5
1059,2738,5
1059,2741,5
1059,2661,5
1059,2412,5
1059,2074,4
1059,746,2
1059,1758,5
1060,71522,5
1060,71738,5
1060,71741,5
1060,71661,5
1060,71412,5
1060,4522,5
1060,4738,5
1060,4741,5
1060,4661,5
1060,4412,5
1060,21522,5
1060,21738,5
1060,21741,5
1060,21661,5
1060,21412,5
1060,21001,2
1060,21443,4
1060,4135,5
1060,71034,4
1060,71397,4
1060,4615,5
1060,71416,5
1060,71250,4
1060,21404,5
1061,522,5
1061,738,5
1061,741,5
1061,661,5
1061,412,5
1061,1522,5
1061,1738,5
1061,1741,5
1061,1661,5
1061,1412,5
1061,2522,5
1061,2738,5
1061,2741,5
1061,2661,5
1061,2412,5
1061,2387,5
1061,1149,2
1061,176,5
1061,2255,4
1061,1298,1
1061,188,4
1061,2689,5
1061,2118,5
1061,2903,5
1061,2018,5
1061,2922,5
1061,1586,1
1061,1100,1
1061,14,1
1061,146,2
1062,71522,5
1062,71738,5
1062,71741,5
1062,71661,5
1062,71412,5
1062,81522,5
1062,81738,5
1062,81741,5
1062,81661,5
1062,81412,5
1062,47522,5
1062,47738,5
1062,47741,5
1062,47661,5
1062,47412,5
1062,47096,4
1062,71282,5
1062,71940,5
1062,71470,5
1062,47084,5
1062,81659,2
1062,71442,5
1062,71994,5
1062,47876,1
1062,47483,1
1062,71604,5
1062,71227,5
1062,81363,1
1062,71533,5
1062,71241,5
1062,81153,1
1062,81577,1
1062,71310,5
1062,81312,1
1062,71938,5
1062,71329,5
1062,71291,5
1063,522,5
1063,738,5
1063,741,5
1063,661,5
1063,412,5
1063,1522,5
1063,1738,5
1063,1741,5
1063,1661,5
1063,1412,5
1063,2522,5
1063,2738,5
1063,2741,5
1063,2661,5
1063,2412,5
1063,633,5
1063,1621,2
1063,2922,5
1063,1564,1
1063,1929,1
1063,1527,1
1063,1947,1
1063,2958,5
1063,2019,5
1063,148,5
1063,241,5
1063,1708,1
1063,1232,1
1063,1581,1
1063,1504,1
1064,71522,5
1064,71738,5
1064,71741,5
1064,71661,5
1064,71412,5
1064,50522,5
1064,50738,5
1064,50741,5
1064,50661,5
1064,50412,5
1064,20522,5
1064,20738,5
1064,20741,5
1064,20661,5
1064,20412,5
1064,50806,4
1064,50637,5
1064,71480,5
1064,71874,5
1064,71285,5
1064,50430,5
1064,71275,5
1064,20236,1
1065,5522,5
1065,5738,5
1065,5741,5
1065,5661,5
1065,5412,5
1065,15522,5
1065,15738,5
1065,15741,5
1065,15661,5
1065,15412,5
1065,5805,4
1065,15549,4
1065,5320,5
1065,5579,5
1065,5318,5
1065,5339,5
1065,15767,1
1065,15331,1
1065,15470,1
1065,15270,1
1065,15134,1
1065,15237,1
1065,15834,1
1065,15201,1
1065,5608,5
1065,5739,5
1065,5790,5
1065,5818,5
1065,5529,5
1065,5271,5
1065,5599,5
1066,5522,5
1066,5738,5
1066,5741,5
1066,5661,5
1066,5412,5
1066,15522,5
1066,15738,5
1066,15741,5
1066,15661,5
1066,15412,5
1066,5471,5
1066,5589,5
1066,5616,5
1066,5564,3
1066,5279,3
1067,5522,5
1067,5738,5
1067,5741,5
1067,5661,5
1067,5412,5
1067,15522,5
1067,15738,5
1067,15741,5
1067,15661,5
1067,15412,5
1068,5522,5
1068,5738,5
1068,5741,5
1068,5661,5
1068,5412,5
1068,5059,3
1068,5912,3
1068,5411,5
1068,5549,5
1068,5624,5
1068,5566,1
1068,5910,1
1068,5422,1
1068,5074,1
1068,5280,1
1068,5504,1
1068,5223,1
1068,5778,1
1068,5639,1
1068,5245,1
1069,91522,5
1069,91738,5
1069,91741,5
1069,91661,5
1069,91412,5
1069,47522,5
1069,47738,5
1069,47741,5
1069,47661,5
1069,47412,5
1069,72522,5
1069,72738,5
1069,72741,5
1069,72661,5
1069,72412,5
1069,71522,5
1069,71738,5
1069,71741,5
1069,71661,5
1069,71412,5
1069,50522,5
1069,50738,5
1069,50741,5
1069,50661,5
1069,50412,5
1069,74522,5
1069,74738,5
1069,74741,5
1069,74661,5
1069,74412,5
1069,81522,5
1069,81738,5
1069,81741,5
1069,81661,5
1069,81412,5
1069,3522,5
1069,3738,5
1069,3741,5
1069,3661,5
1069,3412,5
1069,8522,5
1069,8738,5
1069,8741,5
1069,8661,5
1069,8412,5
1069,47007,5
1069,3489,5
1069,71151,5
1069,81081,1
1069,50892,1
1069,91920,1
1069,71764,1
1069,47857,1
1069,81364,1
1069,71259,1
1069,91223,1
1069,91487,1
1069,50116,1
1069,8262,4
1069,74155,5
1069,74925,5
1069,81792,1
1069,8323,1
1069,8528,1
1069,91361,1
1069,3906,1
1069,91643,1
1069,72221,1
1069,91313,1
1069,47652,1
1069,72810,1
1069,74099,5
1069,74174,5
1069,74118,5
1069,74877,5
1069,74833,5
1069,74246,5
1069,91300,1
1070,71522,5
1070,71738,5
1070,71741,5
1070,71661,5
1070,71412,5
1070,91522,5
1070,91738,5
1070,91741,5
1070,91661,5
1070,91412,5
1070,47522,5
1070,47738,5
1070,47741,5
1070,47661,5
1070,47412,5
1070,74522,5
1070,74738,5
1070,74741,5
1070,74661,5
1070,74412,5
1070,81522,5
1070,81738,5
1070,81741,5
1070,81661,5
1070,81412,5
1070,20522,5
1070,20738,5
1070,20741,5
1070,20661,5
1070,20412,5
1070,74406,5
1070,71519,5
1070,71328,5
1070,47193,3
1070,20486,4
1070,74109,5
1070,74825,5
1070,20729,1
1070,91388,1
1070,71650,1
1070,74085,5
1070,74595,5
1070,71617,1
1070,81389,1
1070,71253,1
1071,522,5
1071,738,5
1071,741,5
1071,661,5
1071,412,5
1071,1522,5
1071,1738,5
1071,1741,5
1071,1661,5
1071,1412,5
1071,2522,5
1071,2738,5
1071,2741,5
1071,2661,5
1071,2412,5
1071,1615,3
1071,2359,3
1071,204,5
1071,748,5
1071,359,5
1071,972,5
1071,752,5
1071,2316,1
1071,2333,1
1071,2966,1
1071,1706,1
1071,2228,1
1071,429,1
1071,997,1
1071,455,1
1071,520,1
1071,998,1
1071,874,1
1071,489,1
1071,155,1
1071,419,1
1071,120,1
1071,1177,1
1071,1133,1
1071,1311,1
1072,71522,5
1072,71738,5
1072,71741,5
1072,71661,5
1072,71412,5
1072,47522,5
1072,47738,5
1072,47741,5
1072,47661,5
1072,47412,5
1072,96522,5
1072,96738,5
1072,96741,5
1072,96661,5
1072,96412,5
1072,74522,5
1072,74738,5
1072,74741,5
1072,74661,5
1072,74412,5
1072,96598,1
1072,74026,5
1072,47095,5
1072,75000,5
1072,74984,5
1072,74338,5
1072,74102,5
1072,74903,5
1072,74891,5
1072,71148,1
1072,71484,1
1072,47881,1
1072,47642,1
1072,71937,1
1072,47605,1
1072,47033,1
1072,47151,1
1072,74863,5
1072,74020,1
1072,74691,1
1072,74588,1
1072,74030,1
1072,74010,1
1072,74574,1
1072,74373,1
1072,74594,1
1072,74064,1
1072,74659,1
1072,96981,3
1072,96585,3
1072,96271,1
1072,96684,1
1072,96923,1
1072,96468,1
1072,96361,1
1072,96986,1
1072,83514,5
1072,83084,1
1073,522,5
1073,738,5
1073,741,5
1073,661,5
1073,412,5
1073,1522,5
1073,1738,5
1073,1741,5
1073,1661,5
1073,1412,5
1073,2522,5
1073,2738,5
1073,2741,5
1073,2661,5
1073,2412,5
1073,1280,3
1073,1110,5
1073,1075,3
1073,2703,5
1073,2923,5
1073,828,5
1073,1843,5
1073,2397,5
1076,522,5
1076,738,5
1076,741,5
1076,661,5
1076,412,5
1076,2522,5
1076,2738,5
1076,2741,5
1076,2661,5
1076,2412,5
1077,522,5
1077,738,5
1077,741,5
1077,661,5
1077,412,5
1077,1522,5
1077,1738,5
1077,1741,5
1077,1661,5
1077,1412,5
1077,2522,5
1077,2738,5
1077,2741,5
1077,2661,5
1077,2412,5
1078,522,5
1078,738,5
1078,741,5
1078,661,5
1078,412,5
1078,1522,5
1078,1738,5
1078,1741,5
1078,1661,5
1078,1412,5
1078,2522,5
1078,2738,5
1078,2741,5
1078,2661,5
1078,2412,5
1078,2764,5
1078,1701,1
1078,355,1
1078,1060,5
1078,2477,1
1078,2451,1
1078,2862,1
1078,2574,1
1078,2950,1
1079,71522,5
1079,71738,5
1079,71741,5
1079,71661,5
1079,71412,5
1079,47522,5
1079,47738,5
1079,47741,5
1079,47661,5
1079,47412,5
1079,50522,5
1079,50738,5
1079,50741,5
1079,50661,5
1079,50412,5
1079,74522,5
1079,74738,5
1079,74741,5
1079,74661,5
1079,74412,5
1079,96522,5
1079,96738,5
1079,96741,5
1079,96661,5
1079,96412,5
1079,81522,5
1079,81738,5
1079,81741,5
1079,81661,5
1079,81412,5
1079,96756,5
1079,81087,1
1079,96735,5
1079,96269,5
1079,50405,1
1079,50288,1
1079,50458,1
1079,96775,4
1079,74391,5
1079,74813,5
1079,74922,5
1079,74019,5
1079,74248,5
1079,74016,5
1079,47363,5
1079,47734,5
1080,16522,5
1080,16738,5
1080,16741,5
1080,16661,5
1080,16412,5
1080,91522,5
1080,91738,5
1080,91741,5
1080,91661,5
1080,91412,5
1080,74522,5
1080,74738,5
1080,74741,5
1080,74661,5
1080,74412,5
1080,96522,5
1080,96738,5
1080,96741,5
1080,96661,5
1080,96412,5
1080,81522,5
1080,81738,5
1080,81741,5
1080,81661,5
1080,81412,5
1080,91215,5
1080,16167,5
1080,91092,5
1080,81731,1
1080,16173,1
1080,96058,1
1080,81292,1
1080,74503,5
1080,91363,1
1080,91317,1
1080,91806,5
1080,74216,5
1080,74584,5
1080,74259,5
1081,91522,5
1081,91738,5
1081,91741,5
1081,91661,5
1081,91412,5
1081,64522,5
1081,64738,5
1081,64741,5
1081,64661,5
1081,64412,5
1081,16522,5
1081,16738,5
1081,16741,5
1081,16661,5
1081,16412,5
1081,74522,5
1081,74738,5
1081,74741,5
1081,74661,5
1081,74412,5
1081,96522,5
1081,96738,5
1081,96741,5
1081,96661,5
1081,96412,5
1081,522,5
1081,738,5
1081,741,5
1081,661,5
1081,412,5
1081,91062,5
1081,74394,1
1081,91680,5
1081,64424,3
1081,91454,5
1081,16654,4
1082,522,5
1082,738,5
1082,741,5
1082,661,5
1082,412,5
1082,1522,5
1082,1738,5
1082,1741,5
1082,1661,5
1082,1412,5
1082,2522,5
1082,2738,5
1082,2741,5
1082,2661,5
1082,2412,5
1082,2624,5
1082,2723,5
1082,2488,5
1082,2272,5
1082,2396,5
1082,2642,5
1082,2530,5
1082,1806,1
1082,1681,1
1082,1413,1
1082,2154,5
1082,2047,5
1082,2909,5
1082,2066,5
1083,522,5
1083,738,5
1083,741,5
1083,661,5
1083,412,5
1083,1522,5
1083,1738,5
1083,1741,5
1083,1661,5
1083,1412,5
1083,2522,5
1083,2738,5
1083,2741,5
1083,2661,5
1083,2412,5
1084,522,5
1084,738,5
1084,741,5
1084,661,5
1084,412,5
1084,1522,5
1084,1738,5
1084,1741,5
1084,1661,5
1084,1412,5
1084,2522,5
1084,2738,5
1084,2741,5
1084,2661,5
1084,2412,5
1084,2750,5
1084,2145,5
1084,2791,5
1084,2594,5
1084,2118,5
1084,2019,5
1084,2011,5
1084,2242,5
1084,2973,5
1084,1178,1
1084,2179,5
1084,2958,4
1085,597,5
1085,102,5
1085,962,5
1085,540,5
1085,746,5
1085,1713,5
1085,1057,5
1085,1406,5
1085,1383,5
1085,1126,5
1085,2074,5
1085,2228,5
1085,2179,5
1085,2522,5
1085,2321,5
1086,597,5
1086,102,5
1086,962,5
1086,540,5
1086,746,5
1086,1713,5
1086,1057,5
1086,1406,5
1086,1383,5
1086,1126,5
1086,2074,5
1086,2228,5
1086,2179,5
1086,2522,5
1086,2321,5
1087,597,5
1087,102,5
1087,962,5
1087,540,5
1087,746,5
1087,1713,5
1087,1057,5
1087,1406,5
1087,1383,5
1087,1126,5
1087,2074,5
1087,2228,5
1087,2179,5
1087,2522,5
1087,2321,5
1088,597,5
1088,102,5
1088,962,5
1088,540,5
1088,746,5
1088,1713,5
1088,1057,5
1088,1406,5
1088,1383,5
1088,1126,5
1088,2074,5
1088,2228,5
1088,2179,5
1088,2522,5
1088,2321,5
1089,597,5
1089,102,5
1089,962,5
1089,540,5
1089,746,5
1089,1713,5
1089,1057,5
1089,1406,5
1089,1383,5
1089,1126,5
1089,2074,5
1089,2228,5
1089,2179,5
1089,2522,5
1089,2321,5
1089,1371,5
1089,1853,4
1089,3,5
1089,2118,3
1089,298,5
1089,2863,5
1089,2398,5
1089,1616,3
1090,597,5
1090,102,5
1090,962,5
1090,540,5
1090,746,5
1090,1713,5
1090,1057,5
1090,1406,5
1090,1383,5
1090,1126,5
1090,2074,5
1090,2228,5
1090,2179,5
1090,2522,5
1090,2321,5
1091,597,5
1091,102,5
1091,962,5
1091,540,5
1091,746,5
1091,1713,5
1091,1057,5
1091,1406,5
1091,1383,5
1091,1126,5
1091,2074,5
1091,2228,5
1091,2179,5
1091,2522,5
1091,2321,5
1091,12,5
1091,2001,4
1091,14,4
1092,597,5
1092,102,5
1092,962,5
1092,540,5
1092,746,5
1092,1713,5
1092,1057,5
1092,1406,5
1092,1383,5
1092,1126,5
1092,2074,5
1092,2228,5
1092,2179,5
1092,2522,5
1092,2321,5
1093,597,5
1093,102,5
1093,962,5
1093,540,5
1093,746,5
1093,1713,5
1093,1057,5
1093,1406,5
1093,1383,5
1093,1126,5
1093,2074,5
1093,2228,5
1093,2179,5
1093,2522,5
1093,2321,5
1093,3443,5
1093,3231,5
1093,3617,5
1093,3797,5
1093,3001,5
1094,597,5
1094,102,5
1094,962,5
1094,540,5
1094,746,5
1094,1713,5
1094,1057,5
1094,1406,5
1094,1383,5
1094,1126,5
1094,2074,5
1094,2228,5
1094,2179,5
1094,2522,5
1094,2321,5
1095,597,5
1095,102,5
1095,962,5
1095,540,5
1095,746,5
1095,1713,5
1095,1057,5
1095,1406,5
1095,1383,5
1095,1126,5
1095,2074,5
1095,2228,5
1095,2179,5
1095,2522,5
1095,2321,5
